0.000000000000000, 0
0.260332500000000, 1
0.460828437500000, 0
0.460838875000000, 1
0.460999750000000, 0
0.461010187500000, 1
0.461171062500000, 0
0.461181500000000, 1
0.461342375000000, 0
0.461352812500000, 1
0.461513687500000, 0
0.461524125000000, 1
0.461685000000000, 0
0.461695437500000, 1
0.461856312500000, 0
0.461866750000000, 1
0.462027625000000, 0
0.462038062500000, 1
0.462199000000000, 0
0.462209437500000, 1
0.462370312500000, 0
0.462380750000000, 1
0.462542000000000, 0
0.462552062500000, 1
0.462712937500000, 0
0.462723375000000, 1
0.462884250000000, 0
0.462894687500000, 1
0.463055562500000, 0
0.463066000000000, 1
0.463226937500000, 0
0.463237375000000, 1
0.463398250000000, 0
0.463408687500000, 1
0.463569562500000, 0
0.463580000000000, 1
0.463740875000000, 0
0.463751312500000, 1
0.463912187500000, 0
0.463922625000000, 1
0.464083687500000, 0
0.464093937500000, 1
0.464254875000000, 0
0.464265312500000, 1
0.464426187500000, 0
0.464436625000000, 1
0.464597500000000, 0
0.464607937500000, 1
0.464768812500000, 0
0.464779250000000, 1
0.464940125000000, 0
0.464950562500000, 1
0.465111437500000, 0
0.465121875000000, 1
0.465282812500000, 0
0.465293187500000, 1
0.465454125000000, 0
0.465464562500000, 1
0.465625437500000, 0
0.465635875000000, 1
0.465796750000000, 0
0.465807187500000, 1
0.465968062500000, 0
0.465978625000000, 1
0.466139375000000, 0
0.466149812500000, 1
0.466310812500000, 0
0.466321125000000, 1
0.466482062500000, 0
0.466492500000000, 1
0.466653375000000, 0
0.466663812500000, 1
0.466824687500000, 0
0.466835125000000, 1
0.466996000000000, 0
0.467006437500000, 1
0.467167312500000, 0
0.467177750000000, 1
0.467338625000000, 0
0.467349062500000, 1
0.467510000000000, 0
0.467520375000000, 1
0.467681312500000, 0
0.467691750000000, 1
0.467852625000000, 0
0.467863062500000, 1
0.468023937500000, 0
0.468034375000000, 1
0.468195250000000, 0
0.468205687500000, 1
1.222302687500000, 0
1.222468625000000, 1
1.222781312500000, 0
1.222947250000000, 1
1.223259937500000, 0
1.223425875000000, 1
1.223738500000000, 0
1.223904500000000, 1
1.224217125000000, 0
1.224383062500000, 1
1.224695812500000, 0
1.224861687500000, 1
1.225174375000000, 0
1.225340312500000, 1
1.225653000000000, 0
1.225818937500000, 1
1.226131562500000, 0
1.226297562500000, 1
1.226610187500000, 0
1.226776125000000, 1
1.227088812500000, 0
1.227254750000000, 1
1.227567437500000, 0
1.227733375000000, 1
1.228046062500000, 0
1.228212000000000, 1
1.228524687500000, 0
1.228690625000000, 1
1.229003312500000, 0
1.229169187500000, 1
1.229481937500000, 0
1.229647812500000, 1
1.229960500000000, 0
1.230126437500000, 1
1.230439125000000, 0
1.230605062500000, 1
1.230917687500000, 0
1.231083625000000, 1
1.231396375000000, 0
1.231562250000000, 1
1.231874937500000, 0
1.232040875000000, 1
1.232353562500000, 0
1.232519500000000, 1
1.232832125000000, 0
1.232998062500000, 1
1.233310812500000, 0
1.233476687500000, 1
1.233789375000000, 0
1.233955312500000, 1
1.234268000000000, 0
1.234433937500000, 1
1.234747062500000, 0
1.234912562500000, 1
1.235225250000000, 0
1.235391187500000, 1
1.235703875000000, 0
1.235869750000000, 1
1.236182500000000, 0
1.236348375000000, 1
1.236661062500000, 0
1.236827000000000, 1
1.237139687500000, 0
1.237305625000000, 1
1.237618500000000, 0
1.237784250000000, 1
1.238096875000000, 0
1.238262812500000, 1
1.238575562500000, 0
1.238741437500000, 1
1.239054187500000, 0
1.239220062500000, 1
1.239532750000000, 0
1.239698687500000, 1
1.240011375000000, 0
1.240177312500000, 1
1.240490000000000, 0
1.240655937500000, 1
1.240968625000000, 0
1.241134562500000, 1
1.241447250000000, 0
1.241613125000000, 1
1.241925812500000, 0
1.242091750000000, 1
1.242404500000000, 0
1.242570375000000, 1
1.242883125000000, 0
1.243049000000000, 1
1.243361750000000, 0
1.243527625000000, 1
1.243840375000000, 0
1.244006250000000, 1
1.244319000000000, 0
1.244484875000000, 1
1.244797625000000, 0
1.244963500000000, 1
1.245276250000000, 0
1.245442125000000, 1
1.245754812500000, 0
1.245920750000000, 1
1.246233437500000, 0
1.246399375000000, 1
1.246712062500000, 0
1.246878000000000, 1
1.247190687500000, 0
1.247356625000000, 1
1.247669312500000, 0
1.247835250000000, 1
1.248147875000000, 0
1.248313875000000, 1
1.248626562500000, 0
1.248792500000000, 1
1.249105125000000, 0
1.249271125000000, 1
1.249583812500000, 0
1.249749750000000, 1
1.250062437500000, 0
1.250228375000000, 1
1.250541062500000, 0
1.250707000000000, 1
1.251019687500000, 0
1.251185625000000, 1
1.251498250000000, 0
1.251664250000000, 1
1.251976937500000, 0
1.252142875000000, 1
1.252455937500000, 0
1.252621500000000, 1
1.252934187500000, 0
1.253100125000000, 1
1.253413187500000, 0
1.253578750000000, 1
1.253891375000000, 0
1.254057312500000, 1
1.254370062500000, 0
1.254536000000000, 1
1.254848812500000, 0
1.255014625000000, 1
1.255327312500000, 0
1.255493187500000, 1
1.255805937500000, 0
1.255971812500000, 1
1.256284500000000, 0
1.256450437500000, 1
1.256763125000000, 0
1.256929062500000, 1
1.257241750000000, 0
1.257407687500000, 1
1.257720375000000, 0
1.257886312500000, 1
1.258199000000000, 0
1.258364937500000, 1
1.258677625000000, 0
1.258843562500000, 1
1.259156187500000, 0
1.259322125000000, 1
1.259634812500000, 0
1.259800750000000, 1
1.260113437500000, 0
1.260279375000000, 1
1.260592500000000, 0
1.260758000000000, 1
1.261070750000000, 0
1.261236625000000, 1
1.261549750000000, 0
1.261715250000000, 1
1.262028000000000, 0
1.262193875000000, 1
1.262506562500000, 0
1.262672500000000, 1
1.262985125000000, 0
1.263151125000000, 1
1.263463812500000, 0
1.263629750000000, 1
1.263942437500000, 0
1.264108375000000, 1
1.264421062500000, 0
1.264587000000000, 1
1.264899625000000, 0
1.265065625000000, 1
1.265378312500000, 0
1.265544250000000, 1
1.265856875000000, 0
1.266022875000000, 1
1.266335562500000, 0
1.266501500000000, 1
1.266814187500000, 0
1.266980125000000, 1
1.267292750000000, 0
1.267458750000000, 1
1.267771437500000, 0
1.267937375000000, 1
1.268250062500000, 0
1.268416000000000, 1
1.268728625000000, 0
1.268894625000000, 1
1.269207312500000, 0
1.269373250000000, 1
1.269685937500000, 0
1.269851875000000, 1
1.270164562500000, 0
1.270330500000000, 1
1.270643187500000, 0
1.270809125000000, 1
1.271121812500000, 0
1.271287750000000, 1
1.271600500000000, 0
1.271766375000000, 1
1.272079062500000, 0
1.272245000000000, 1
1.272557750000000, 0
1.272723625000000, 1
1.273036312500000, 0
1.273202312500000, 1
1.273514937500000, 0
1.273680937500000, 1
1.273993625000000, 0
1.274159562500000, 1
1.274472250000000, 0
1.274638187500000, 1
1.274950875000000, 0
1.275116812500000, 1
1.275429500000000, 0
1.275595437500000, 1
1.275908125000000, 0
1.276074062500000, 1
1.276386687500000, 0
1.276552687500000, 1
1.276865375000000, 0
1.277031312500000, 1
1.277344000000000, 0
1.277509937500000, 1
1.277822625000000, 0
1.277988500000000, 1
1.278301250000000, 0
1.278467125000000, 1
1.278779812500000, 0
1.278945750000000, 1
1.279258437500000, 0
1.279424312500000, 1
1.279737062500000, 0
1.279902937500000, 1
1.280215625000000, 0
1.280381562500000, 1
1.280694250000000, 0
1.280860187500000, 1
1.281172812500000, 0
1.281338812500000, 1
1.281651437500000, 0
1.281817375000000, 1
1.282130125000000, 0
1.282296000000000, 1
1.282510000000000, 0
1.282675875000000, 1
1.282889875000000, 0
1.283055750000000, 1
1.283269750000000, 0
1.283435687500000, 1
1.283649625000000, 0
1.283815562500000, 1
1.284029937500000, 0
1.284195437500000, 1
1.284409375000000, 0
1.284575312500000, 1
1.284789250000000, 0
1.284955187500000, 1
1.285169125000000, 0
1.285335375000000, 1
1.285549062500000, 0
1.285714937500000, 1
1.285928937500000, 0
1.286094812500000, 1
1.286308812500000, 0
1.286474687500000, 1
1.286688687500000, 0
1.286854562500000, 1
1.287068562500000, 0
1.287234437500000, 1
1.287448437500000, 0
1.287614312500000, 1
1.287828312500000, 0
1.287994187500000, 1
1.288208187500000, 0
1.288374062500000, 1
1.288588062500000, 0
1.288753937500000, 1
1.288967937500000, 0
1.289133875000000, 1
1.289347812500000, 0
1.289513750000000, 1
1.289727687500000, 0
1.289893687500000, 1
1.290107562500000, 0
1.290273500000000, 1
1.290487437500000, 0
1.290653375000000, 1
1.290867312500000, 0
1.291033250000000, 1
1.291247187500000, 0
1.291413125000000, 1
1.291627062500000, 0
1.291793000000000, 1
1.292007000000000, 0
1.292172875000000, 1
1.292386875000000, 0
1.292552812500000, 1
1.292766750000000, 0
1.292932687500000, 1
1.293146625000000, 0
1.293312562500000, 1
1.293526500000000, 0
1.293692437500000, 1
1.293906375000000, 0
1.294072312500000, 1
1.294286250000000, 0
1.294452187500000, 1
1.294666125000000, 0
1.294832312500000, 1
1.295046000000000, 0
1.295211937500000, 1
1.295425875000000, 0
1.295591812500000, 1
1.295805812500000, 0
1.295971687500000, 1
1.296185687500000, 0
1.296351625000000, 1
1.296565562500000, 0
1.296731500000000, 1
1.296945437500000, 0
1.297111375000000, 1
1.297325312500000, 0
1.297491250000000, 1
1.297705250000000, 0
1.297871125000000, 1
1.298085125000000, 0
1.298251062500000, 1
1.298465000000000, 0
1.298630937500000, 1
1.298844875000000, 0
1.299010812500000, 1
1.299224750000000, 0
1.299390687500000, 1
1.299604687500000, 0
1.299770687500000, 1
1.299984562500000, 0
1.300150437500000, 1
1.300364437500000, 0
1.300530312500000, 1
1.300744312500000, 0
1.300910250000000, 1
1.301124187500000, 0
1.301290125000000, 1
1.301504062500000, 0
1.301670000000000, 1
1.301883937500000, 0
1.302049875000000, 1
1.302263812500000, 0
1.302429750000000, 1
1.302643687500000, 0
1.302809625000000, 1
1.303023625000000, 0
1.303189500000000, 1
1.303403500000000, 0
1.303569375000000, 1
1.303783375000000, 0
1.303949312500000, 1
1.304163250000000, 0
1.304329187500000, 1
1.304543125000000, 0
1.304709062500000, 1
1.304923000000000, 0
1.305088937500000, 1
1.305302937500000, 0
1.305468812500000, 1
1.305682812500000, 0
1.305848687500000, 1
1.306062687500000, 0
1.306228625000000, 1
1.306442687500000, 0
1.306608500000000, 1
1.306822812500000, 0
1.306988375000000, 1
1.307202312500000, 0
1.307368250000000, 1
1.307582250000000, 0
1.307748125000000, 1
1.307962125000000, 0
1.308128000000000, 1
1.308342000000000, 0
1.308507937500000, 1
1.308721875000000, 0
1.308887812500000, 1
1.309101750000000, 0
1.309267687500000, 1
1.309481625000000, 0
1.309647562500000, 1
1.309861562500000, 0
1.310027437500000, 1
1.310241437500000, 0
1.310407375000000, 1
1.310621500000000, 0
1.310787250000000, 1
1.311001187500000, 0
1.311167125000000, 1
1.311381125000000, 0
1.311547000000000, 1
1.311761000000000, 0
1.311926937500000, 1
1.312140875000000, 0
1.312306812500000, 1
1.312520750000000, 0
1.312686687500000, 1
1.312900625000000, 0
1.313066562500000, 1
1.313280562500000, 0
1.313446437500000, 1
1.313660625000000, 0
1.313826375000000, 1
1.314040312500000, 0
1.314206250000000, 1
1.314420187500000, 0
1.314586312500000, 1
1.314800062500000, 0
1.314966000000000, 1
1.315180000000000, 0
1.315345875000000, 1
1.315559875000000, 0
1.315725812500000, 1
1.315939750000000, 0
1.316105687500000, 1
1.316319625000000, 0
1.316485562500000, 1
1.316699500000000, 0
1.316865437500000, 1
1.317079437500000, 0
1.317245312500000, 1
1.317459312500000, 0
1.317625250000000, 1
1.317839187500000, 0
1.318005125000000, 1
